user_id,item_id,rating
54,338,3.0
561,1229,1.0
308,863,3.0
642,53,2.0
907,1326,4.0
268,241,3.0
43,47,1.0
472,405,5.0
494,98,4.0
552,258,4.0
148,1,4.0
445,744,2.0
217,2,3.0
804,576,4.0
655,291,3.0
286,766,3.0
85,1169,4.0
642,65,4.0
6,135,5.0
261,321,3.0
413,326,3.0
230,739,5.0
6,151,3.0
919,1,4.0
716,153,4.0
188,511,2.0
87,161,5.0
694,1050,3.0
703,323,2.0
193,1,4.0
591,47,3.0
145,449,3.0
280,934,2.0
747,22,3.0
903,23,5.0
92,540,2.0
582,676,2.0
109,97,3.0
150,410,4.0
804,664,3.0
546,121,5.0
229,340,4.0
568,525,3.0
314,106,2.0
519,328,2.0
230,203,2.0
13,565,1.0
14,14,3.0
303,218,4.0
263,134,5.0
174,70,5.0
751,95,5.0
374,54,4.0
45,100,5.0
912,498,5.0
889,1142,4.0
27,148,3.0
699,1033,4.0
904,815,4.0
531,688,1.0
465,529,3.0
436,468,4.0
830,661,4.0
621,41,4.0
188,498,5.0
476,790,4.0
447,1034,2.0
385,46,5.0
379,205,5.0
625,214,4.0
496,64,3.0
847,317,3.0
366,448,5.0
535,42,3.0
741,164,3.0
943,100,5.0
433,293,3.0
709,79,3.0
907,333,5.0
623,202,1.0
239,288,2.0
299,813,4.0
378,148,4.0
262,754,3.0
771,381,3.0
615,209,5.0
234,523,4.0
708,237,5.0
465,408,5.0
577,208,4.0
667,186,4.0
836,174,5.0
151,660,4.0
425,355,3.0
234,172,3.0
745,174,3.0
458,288,3.0
371,423,5.0
134,892,2.0
405,1479,1.0
207,127,5.0
337,15,5.0
697,305,5.0
24,357,5.0
393,385,4.0
854,303,3.0
303,700,3.0
334,293,3.0
273,900,3.0
13,60,4.0
632,282,4.0
262,485,4.0
203,24,4.0
296,210,3.0
10,692,4.0
318,435,5.0
130,470,2.0
417,743,2.0
889,298,4.0
666,200,5.0
489,678,4.0
671,258,5.0
724,937,3.0
378,196,4.0
414,895,4.0
894,166,4.0
310,181,4.0
276,235,4.0
533,190,2.0
398,519,4.0
899,431,1.0
663,299,2.0
200,62,5.0
450,494,3.0
399,432,3.0
664,770,4.0
510,881,2.0
715,1222,2.0
491,319,1.0
262,567,1.0
144,1226,4.0
940,172,4.0
63,277,4.0
60,508,4.0
767,478,4.0
872,1,3.0
690,72,2.0
428,272,5.0
851,1105,4.0
507,307,5.0
429,162,4.0
551,431,4.0
203,458,3.0
539,19,5.0
222,96,5.0
121,137,5.0
704,382,4.0
1,31,3.0
47,1022,3.0
775,331,4.0
532,722,3.0
152,780,5.0
399,241,4.0
653,496,2.0
262,785,3.0
295,1473,4.0
653,366,2.0
130,233,4.0
487,194,5.0
269,517,4.0
327,300,2.0
312,427,5.0
632,97,4.0
465,87,4.0
912,197,5.0
160,202,4.0
466,684,4.0
881,276,5.0
867,483,5.0
643,4,4.0
537,699,4.0
85,690,2.0
504,357,4.0
182,191,4.0
699,129,4.0
308,640,4.0
630,412,1.0
262,443,3.0
551,33,5.0
534,619,4.0
943,1330,3.0
292,523,4.0
934,2,4.0
151,189,5.0
553,646,4.0
774,554,1.0
487,955,5.0
378,226,3.0
890,214,4.0
495,465,5.0
472,21,3.0
301,423,1.0
399,95,3.0
494,100,5.0
579,603,5.0
806,233,2.0
318,318,5.0
1,51,4.0
10,157,5.0
234,945,3.0
160,56,5.0
393,739,3.0
450,91,4.0
615,640,3.0
535,162,3.0
344,181,3.0
495,679,3.0
802,304,3.0
405,1184,1.0
219,935,3.0
494,427,5.0
918,1065,4.0
508,214,3.0
830,523,4.0
62,739,2.0
495,631,2.0
13,194,5.0
778,168,5.0
286,316,5.0
618,136,3.0
193,56,1.0
621,301,4.0
487,143,3.0
922,214,2.0
18,283,5.0
742,284,3.0
780,133,5.0
445,257,2.0
521,87,3.0
621,147,3.0
627,1074,3.0
560,235,2.0
655,950,3.0
468,174,5.0
60,705,4.0
275,144,4.0
667,482,4.0
489,325,5.0
308,546,3.0
847,13,3.0
452,181,4.0
923,405,4.0
495,176,5.0
426,607,4.0
648,435,5.0
467,273,4.0
92,47,4.0
903,238,5.0
545,720,3.0
293,62,1.0
340,662,2.0
548,762,4.0
126,245,3.0
64,101,2.0
60,176,4.0
896,473,2.0
470,742,4.0
345,416,4.0
771,588,5.0
938,929,2.0
509,687,1.0
49,627,2.0
297,176,4.0
758,129,4.0
405,856,1.0
661,313,4.0
340,502,2.0
349,475,4.0
181,1288,1.0
13,759,2.0
748,154,3.0
764,89,4.0
595,410,4.0
6,86,3.0
721,333,3.0
118,210,5.0
233,495,4.0
932,180,4.0
493,546,5.0
275,142,2.0
532,917,4.0
943,201,5.0
506,203,4.0
389,118,2.0
916,54,3.0
195,678,3.0
92,183,4.0
886,56,4.0
574,1313,4.0
196,306,4.0
745,230,2.0
844,403,3.0
222,452,1.0
592,411,2.0
297,447,4.0
583,513,5.0
661,131,3.0
144,533,4.0
788,193,4.0
95,282,4.0
50,319,5.0
404,901,2.0
808,751,3.0
853,245,3.0
13,95,5.0
174,202,5.0
794,557,4.0
796,779,3.0
627,941,3.0
244,509,5.0
30,780,4.0
653,657,4.0
92,1041,3.0
235,213,4.0
459,245,3.0
851,987,1.0
110,94,4.0
194,527,4.0
254,451,2.0
486,1094,2.0
683,321,5.0
793,100,4.0
889,497,4.0
504,194,3.0
880,1276,3.0
291,627,4.0
797,336,2.0
566,117,4.0
533,222,5.0
264,7,5.0
903,52,3.0
399,155,2.0
629,509,5.0
751,174,4.0
59,12,5.0
883,530,3.0
749,187,3.0
527,646,5.0
450,483,3.0
500,182,2.0
457,232,4.0
381,652,5.0
666,523,4.0
145,216,5.0
711,651,4.0
740,302,5.0
943,173,5.0
151,433,3.0
157,100,5.0
445,752,1.0
804,573,3.0
44,174,5.0
707,168,3.0
94,1206,3.0
868,480,4.0
567,811,4.0
42,1051,4.0
451,690,4.0
193,755,4.0
367,219,4.0
545,68,4.0
730,1,4.0
230,427,5.0
22,407,3.0
757,423,3.0
524,168,3.0
639,212,4.0
551,226,5.0
560,100,5.0
11,24,3.0
201,23,4.0
130,313,5.0
648,161,3.0
888,286,5.0
445,245,2.0
903,709,4.0
918,1200,4.0
245,240,1.0
783,300,4.0
537,547,1.0
403,7,5.0
215,443,4.0
923,334,5.0
804,229,4.0
429,762,4.0
276,14,4.0
761,222,4.0
738,100,2.0
655,631,4.0
44,328,4.0
47,306,4.0
11,652,4.0
360,187,4.0
548,678,4.0
176,919,2.0
666,544,4.0
675,427,5.0
469,238,4.0
405,1267,1.0
104,294,3.0
864,184,4.0
151,286,5.0
267,552,3.0
286,472,3.0
505,510,3.0
303,410,4.0
425,195,4.0
130,267,5.0
624,831,3.0
65,196,5.0
527,12,4.0
214,1401,4.0
176,246,5.0
943,1188,3.0
896,1471,1.0
181,410,1.0
406,502,1.0
140,988,3.0
246,82,2.0
745,302,4.0
148,89,5.0
112,301,3.0
880,44,4.0
624,924,4.0
903,369,4.0
682,41,3.0
209,249,2.0
735,319,4.0
439,290,4.0
293,96,3.0
221,1407,3.0
592,140,3.0
658,515,5.0
269,42,5.0
397,1298,3.0
904,1041,2.0
161,654,3.0
59,168,5.0
92,922,1.0
51,173,5.0
660,846,2.0
48,527,4.0
236,222,4.0
557,875,4.0
145,77,3.0
492,285,4.0
234,836,4.0
416,315,3.0
125,1271,2.0
833,289,1.0
640,684,4.0
863,259,1.0
248,283,1.0
894,310,3.0
712,785,5.0
552,926,2.0
587,323,4.0
545,520,4.0
235,483,5.0
506,231,3.0
496,1063,3.0
567,603,5.0
642,252,5.0
765,137,5.0
622,280,3.0
708,322,3.0
13,155,2.0
269,761,2.0
154,175,5.0
537,1045,3.0
301,154,4.0
95,705,5.0
877,203,4.0
450,386,4.0
608,136,3.0
95,33,3.0
427,334,5.0
174,28,5.0
864,789,4.0
393,1043,3.0
423,471,3.0
479,604,3.0
328,237,4.0
396,237,4.0
187,651,5.0
1,63,2.0
416,1152,4.0
1,185,4.0
860,321,3.0
917,879,2.0
151,476,3.0
239,483,5.0
373,187,2.0
221,496,3.0
293,686,3.0
610,1558,3.0
234,782,3.0
95,91,5.0
477,756,4.0
536,1039,5.0
251,845,4.0
5,42,5.0
798,480,3.0
892,625,3.0
477,722,5.0
239,921,5.0
892,222,4.0
435,122,3.0
200,358,5.0
504,102,3.0
379,152,5.0
121,315,4.0
719,294,2.0
592,191,5.0
684,1028,4.0
712,61,3.0
174,50,4.0
591,48,4.0
186,291,4.0
502,682,5.0
887,95,4.0
424,681,3.0
435,132,3.0
344,64,5.0
102,168,3.0
682,623,3.0
450,518,4.0
13,572,2.0
472,578,5.0
782,313,5.0
864,367,5.0
788,736,3.0
518,123,2.0
901,82,5.0
352,302,4.0
599,888,5.0
524,472,3.0
716,142,3.0
577,1035,3.0
70,417,3.0
56,596,4.0
903,302,4.0
7,444,5.0
373,1530,2.0
514,15,4.0
522,100,5.0
551,211,5.0
385,61,2.0
342,257,2.0
710,223,4.0
178,124,4.0
624,123,3.0
186,98,5.0
625,692,3.0
327,294,3.0
311,482,4.0
295,747,4.0
634,269,4.0
199,539,1.0
716,499,4.0
479,255,2.0
622,153,4.0
742,508,4.0
345,234,4.0
308,430,4.0
655,320,5.0
862,566,3.0
128,496,5.0
484,742,3.0
919,596,3.0
128,204,4.0
738,208,4.0
653,307,4.0
650,117,4.0
289,15,3.0
774,1118,3.0
684,186,4.0
677,322,4.0
474,611,4.0
619,323,3.0
889,696,3.0
503,285,4.0
177,11,4.0
527,423,3.0
875,98,5.0
493,333,4.0
405,559,5.0
889,276,4.0
500,31,4.0
215,70,3.0
545,117,4.0
878,234,1.0
932,194,5.0
345,100,5.0
59,4,4.0
774,527,1.0
698,648,4.0
31,321,4.0
178,73,5.0
894,272,4.0
330,193,5.0
812,358,3.0
934,172,5.0
350,172,5.0
283,50,5.0
697,343,4.0
276,355,3.0
320,117,4.0
711,168,4.0
328,433,2.0
854,290,1.0
268,264,3.0
457,629,4.0
630,237,5.0
155,332,2.0
417,574,2.0
242,306,5.0
648,500,5.0
643,404,4.0
416,686,5.0
634,410,4.0
806,50,5.0
757,226,3.0
519,1592,5.0
897,588,4.0
707,153,3.0
299,129,4.0
636,235,4.0
693,25,4.0
493,257,5.0
533,1282,3.0
437,248,2.0
347,926,1.0
398,603,4.0
885,153,2.0
183,227,4.0
914,1355,1.0
452,195,4.0
815,603,3.0
836,134,3.0
109,158,1.0
833,401,2.0
405,1030,1.0
151,190,4.0
223,255,4.0
271,317,3.0
25,427,4.0
533,237,2.0
647,403,4.0
871,895,3.0
22,210,3.0
93,121,3.0
392,344,4.0
56,215,5.0
200,826,4.0
905,129,4.0
230,570,4.0
276,346,4.0
723,89,3.0
537,474,5.0
296,304,3.0
854,488,4.0
749,82,5.0
94,693,4.0
230,304,5.0
872,845,3.0
252,740,3.0
373,431,5.0
275,257,3.0
323,288,3.0
90,316,5.0
194,648,4.0
561,55,4.0
627,461,3.0
661,480,5.0
756,1,4.0
690,274,3.0
87,796,4.0
807,252,4.0
896,55,3.0
246,95,3.0
505,495,3.0
313,603,5.0
474,923,4.0
286,172,4.0
561,539,1.0
844,168,4.0
557,298,5.0
561,49,2.0
592,283,4.0
871,989,3.0
895,222,3.0
612,924,5.0
404,258,4.0
823,1070,4.0
343,168,4.0
790,70,3.0
863,242,4.0
758,175,4.0
145,761,4.0
768,222,4.0
403,111,4.0
276,993,3.0
653,181,4.0
323,328,3.0
88,311,5.0
305,1101,4.0
339,806,4.0
790,288,4.0
13,39,3.0
293,693,4.0
60,755,4.0
110,215,3.0
328,89,5.0
650,161,3.0
617,429,3.0
930,255,3.0
262,568,3.0
198,51,3.0
496,132,3.0
311,510,4.0
528,845,3.0
164,1016,3.0
308,732,4.0
160,234,5.0
569,225,3.0
201,537,3.0
13,166,5.0
829,281,3.0
218,466,4.0
59,321,4.0
303,95,5.0
440,971,5.0
332,240,4.0
774,1110,1.0
416,685,3.0
170,678,4.0
152,660,5.0
524,429,2.0
724,895,4.0
308,393,4.0
291,67,4.0
320,148,4.0
25,7,4.0
489,258,5.0
416,133,2.0
207,15,4.0
321,382,3.0
7,31,4.0
828,70,3.0
270,183,5.0
478,427,4.0
463,952,1.0
537,490,4.0
301,184,4.0
339,640,5.0
864,176,5.0
715,159,3.0
83,543,2.0
724,264,3.0
207,226,2.0
399,144,3.0
666,318,5.0
840,127,4.0
346,117,4.0
761,426,1.0
777,509,4.0
104,871,2.0
505,755,3.0
5,401,5.0
712,585,4.0
851,261,3.0
234,280,3.0
22,550,5.0
805,142,4.0
655,447,4.0
496,206,4.0
237,98,4.0
123,289,1.0
495,240,4.0
689,260,3.0
747,433,3.0
35,333,4.0
472,88,2.0
938,111,5.0
405,650,1.0
901,210,4.0
506,770,3.0
65,25,4.0
797,259,3.0
643,393,4.0
188,462,4.0
457,100,5.0
457,582,5.0
781,191,4.0
868,317,5.0
835,239,5.0
42,72,3.0
803,271,2.0
435,179,5.0
377,219,3.0
712,228,3.0
506,678,3.0
60,197,4.0
92,984,2.0
7,432,4.0
41,175,5.0
782,1590,3.0
399,554,3.0
455,47,2.0
358,643,3.0
881,214,4.0
843,265,3.0
477,546,4.0
777,212,5.0
343,684,3.0
870,191,3.0
394,450,3.0
458,709,4.0
932,475,4.0
916,257,3.0
271,275,4.0
861,1009,5.0
175,147,3.0
280,673,4.0
363,650,2.0
899,231,1.0
887,1136,5.0
355,328,4.0
210,238,3.0
308,755,3.0
439,1600,5.0
916,697,4.0
42,282,4.0
758,116,5.0
872,288,5.0
2,10,2.0
100,908,1.0
456,56,5.0
56,95,4.0
378,110,3.0
417,420,4.0
883,96,4.0
286,1230,1.0
295,68,4.0
655,1605,3.0
835,612,4.0
399,5,3.0
194,181,3.0
896,343,1.0
862,406,4.0
925,217,2.0
201,39,1.0
298,144,4.0
370,173,3.0
115,762,4.0
248,515,5.0
367,561,4.0
99,472,3.0
579,327,3.0
766,504,3.0
159,130,1.0
53,228,3.0
622,284,1.0
655,88,2.0
311,404,3.0
181,308,1.0
314,1263,2.0
458,289,2.0
339,449,3.0
184,66,4.0
815,660,4.0
458,952,2.0
30,538,4.0
524,1041,2.0
747,172,5.0
135,5,3.0
184,89,4.0
889,42,5.0
894,347,4.0
650,157,3.0
417,796,4.0
695,678,4.0
100,1235,4.0
870,1042,2.0
82,432,4.0
716,210,5.0
577,763,3.0
411,174,4.0
654,98,5.0
279,577,1.0
269,660,1.0
763,132,3.0
293,955,2.0
533,126,4.0
537,210,3.0
661,185,5.0
249,462,5.0
269,212,4.0
187,8,5.0
934,961,4.0
896,751,4.0
312,692,4.0
463,410,1.0
450,195,4.0
62,1131,3.0
246,98,4.0
267,89,5.0
758,213,5.0
233,584,4.0
603,50,5.0
472,400,5.0
43,591,5.0
151,1070,4.0
472,72,5.0
922,212,2.0
466,195,4.0
937,9,5.0
644,326,5.0
158,239,3.0
71,248,3.0
555,129,4.0
617,1021,4.0
749,1089,3.0
222,35,1.0
164,222,4.0
621,2,3.0
479,328,4.0
447,25,4.0
297,116,4.0
154,482,4.0
234,290,3.0
435,1044,4.0
615,855,4.0
826,420,3.0
854,423,4.0
96,445,4.0
709,121,4.0
807,168,4.0
452,924,5.0
315,531,5.0
276,54,3.0
741,480,5.0
881,651,5.0
305,960,1.0
815,686,5.0
864,747,3.0
236,199,4.0
236,274,1.0
234,928,2.0
279,415,3.0
889,488,2.0
90,60,4.0
796,783,4.0
18,12,5.0
59,290,3.0
515,1430,3.0
771,873,3.0
789,294,3.0
79,515,5.0
92,241,3.0
561,615,4.0
449,639,5.0
497,432,3.0
889,185,4.0
545,541,4.0
416,448,3.0
622,1078,3.0
183,96,3.0
642,722,3.0
524,222,2.0
627,28,3.0
864,619,3.0
772,344,4.0
778,405,3.0
629,22,5.0
822,1240,3.0
387,153,4.0
373,173,5.0
57,717,4.0
305,216,5.0
21,834,1.0
295,97,5.0
517,597,4.0
276,845,4.0
347,333,5.0
405,726,1.0
123,504,5.0
374,974,4.0
497,80,3.0
416,29,2.0
128,451,4.0
348,369,3.0
184,1397,3.0
22,862,1.0
629,81,3.0
916,317,4.0
102,55,3.0
70,142,3.0
447,100,5.0
1,116,3.0
343,476,2.0
311,134,5.0
417,631,3.0
907,317,5.0
103,181,4.0
535,923,4.0
813,270,5.0
797,1023,3.0
655,306,3.0
301,294,4.0
271,25,3.0
339,528,5.0
633,654,3.0
54,181,5.0
392,493,4.0
263,271,1.0
472,121,5.0
577,1046,4.0
7,300,4.0
458,847,5.0
694,495,4.0
222,56,5.0
847,372,5.0
497,433,3.0
506,951,3.0
796,154,3.0
919,740,3.0
379,644,5.0
801,890,2.0
661,189,4.0
184,780,4.0
435,173,5.0
942,79,5.0
495,53,1.0
655,347,3.0
592,705,5.0
44,245,4.0
165,332,4.0
711,941,3.0
789,248,3.0
548,226,5.0
680,286,4.0
14,507,4.0
20,210,4.0
293,284,2.0
508,191,5.0
152,275,4.0
357,407,3.0
535,1149,4.0
450,399,4.0
303,248,2.0
451,262,1.0
911,102,3.0
60,480,4.0
752,690,4.0
87,229,4.0
547,289,3.0
904,682,4.0
885,476,4.0
641,865,5.0
859,118,3.0
630,111,5.0
575,318,5.0
263,64,5.0
620,148,3.0
53,568,4.0
764,1221,4.0
580,281,2.0
605,98,5.0
90,208,3.0
42,44,3.0
685,340,2.0
313,504,5.0
99,313,5.0
297,272,5.0
543,647,3.0
592,886,3.0
299,298,4.0
881,140,2.0
405,693,2.0
454,842,2.0
225,193,4.0
43,9,4.0
523,1041,4.0
571,47,3.0
437,417,5.0
603,1483,5.0
118,511,5.0
637,676,3.0
932,1116,4.0
862,79,5.0
308,525,5.0
181,1326,1.0
301,334,3.0
389,526,3.0
710,887,2.0
667,694,4.0
44,173,5.0
189,820,1.0
94,368,2.0
496,418,3.0
262,91,3.0
246,55,4.0
450,39,4.0
186,820,2.0
881,655,4.0
454,12,3.0
56,623,3.0
597,1534,1.0
59,237,3.0
409,478,4.0
284,333,3.0
99,363,4.0
374,66,3.0
459,307,5.0
455,127,5.0
303,1092,1.0
113,258,5.0
378,231,3.0
869,50,4.0
245,596,4.0
830,183,4.0
436,723,3.0
716,141,4.0
474,168,3.0
734,204,4.0
774,386,2.0
374,116,1.0
436,635,3.0
314,42,5.0
463,306,4.0
788,432,1.0
506,1089,1.0
624,689,3.0
244,381,4.0
405,1231,1.0
43,660,4.0
128,955,5.0
315,1065,4.0
366,447,5.0
95,747,5.0
406,207,2.0
716,213,5.0
509,260,2.0
557,887,3.0
152,121,5.0
885,151,4.0
459,298,3.0
796,751,5.0
506,779,2.0
332,294,5.0
32,1012,4.0
184,805,3.0
745,1126,2.0
937,237,4.0
178,250,4.0
667,880,3.0
378,272,4.0
244,738,4.0
64,663,3.0
871,896,3.0
933,679,1.0
407,123,3.0
249,188,4.0
471,225,5.0
881,179,5.0
198,122,1.0
452,168,4.0
566,673,4.0
56,193,5.0
250,2,4.0
337,106,2.0
200,69,5.0
303,129,5.0
889,678,3.0
866,889,2.0
773,288,2.0
13,354,2.0
261,340,5.0
509,289,2.0
174,168,1.0
943,475,5.0
747,29,1.0
887,25,2.0
222,1074,3.0
120,50,4.0
870,470,3.0
298,546,3.0
564,312,3.0
347,405,4.0
588,578,5.0
137,260,3.0
801,332,5.0
44,231,2.0
886,403,4.0
633,333,3.0
597,242,4.0
102,748,3.0
655,1134,3.0
804,143,3.0
454,742,3.0
92,229,3.0
23,171,5.0
303,70,4.0
224,321,2.0
92,8,5.0
833,217,2.0
577,217,5.0
198,238,4.0
429,182,4.0
58,1099,2.0
870,528,4.0
586,33,5.0
768,284,1.0
214,209,5.0
276,571,2.0
608,218,4.0
295,222,4.0
370,174,3.0
601,185,4.0
368,573,3.0
936,766,3.0
655,762,2.0
896,696,1.0
123,735,2.0
854,664,4.0
782,246,3.0
537,272,4.0
887,274,1.0
889,212,2.0
145,470,5.0
889,164,4.0
283,866,3.0
266,276,3.0
573,50,4.0
720,321,4.0
840,435,4.0
75,988,2.0
462,328,5.0
130,678,4.0
450,750,3.0
606,238,4.0
23,14,4.0
301,631,1.0
514,651,4.0
297,498,3.0
478,150,4.0
164,258,5.0
445,1067,1.0
271,141,4.0
259,108,4.0
31,875,4.0
425,491,2.0
829,1193,4.0
308,510,3.0
515,288,4.0
896,265,4.0
537,192,4.0
901,38,3.0
342,188,3.0
226,56,4.0
311,79,4.0
632,527,4.0
544,300,4.0
662,275,4.0
1,18,4.0
655,57,3.0
711,111,2.0
11,451,2.0
504,77,4.0
625,294,3.0
682,944,3.0
677,117,4.0
587,339,3.0
336,88,2.0
392,173,4.0
885,866,3.0
889,208,4.0
378,405,3.0
843,127,2.0
291,418,4.0
758,802,3.0
646,352,1.0
293,445,4.0
406,93,4.0
303,1073,4.0
707,186,3.0
936,1335,4.0
634,276,5.0
311,399,4.0
360,199,5.0
276,187,5.0
915,300,3.0
253,1016,3.0
923,282,4.0
59,612,3.0
712,949,4.0
474,4,5.0
667,487,5.0
90,89,5.0
936,324,5.0
279,238,4.0
342,381,5.0
392,134,5.0
191,315,5.0
425,310,3.0
790,155,3.0
792,129,4.0
524,607,3.0
648,118,4.0
214,132,5.0
417,134,4.0
358,1159,5.0
455,942,4.0
773,12,3.0
307,1022,4.0
338,194,3.0
655,100,3.0
576,275,3.0
194,91,3.0
640,663,5.0
747,481,5.0
707,936,4.0
160,153,3.0
334,171,4.0
390,126,5.0
730,125,4.0
222,692,4.0
188,97,5.0
391,50,4.0
782,354,2.0
640,85,5.0
653,248,3.0
94,472,3.0
484,94,4.0
123,285,5.0
758,887,5.0
823,172,5.0
676,250,4.0
293,186,2.0
238,1258,1.0
296,83,5.0
627,258,4.0
159,24,5.0
696,906,3.0
585,639,4.0
436,218,4.0
254,141,3.0
592,512,5.0
537,197,4.0
198,1,4.0
306,286,4.0
445,293,3.0
399,809,3.0
144,183,4.0
609,313,5.0
54,405,4.0
796,164,3.0
782,288,4.0
168,411,1.0
102,174,4.0
234,584,3.0
325,443,4.0
771,28,5.0
910,300,4.0
200,79,5.0
178,117,4.0
393,836,4.0
373,432,5.0
295,420,4.0
3,353,1.0
497,155,3.0
474,218,4.0
158,744,4.0
675,1101,4.0
642,165,4.0
924,174,5.0
13,796,3.0
363,448,5.0
642,96,5.0
883,896,5.0
240,286,5.0
524,549,4.0
666,1451,3.0
619,233,4.0
596,222,3.0
835,543,5.0
105,327,4.0
313,131,4.0
606,756,3.0
709,210,4.0
766,968,4.0
705,29,5.0
385,1158,5.0
717,326,3.0
927,1035,4.0
14,519,5.0
354,197,4.0
212,511,4.0
94,959,5.0
95,58,3.0
175,195,3.0
550,275,4.0
405,175,1.0
409,100,5.0
825,546,5.0
666,479,4.0
743,242,4.0
97,222,5.0
43,137,4.0
786,82,4.0
23,472,2.0
267,727,4.0
290,1047,4.0
577,65,5.0
256,38,4.0
586,183,4.0
655,304,2.0
493,323,4.0
244,707,4.0
648,924,1.0
642,1000,3.0
862,10,5.0
906,129,4.0
13,883,3.0
868,133,2.0
385,455,4.0
137,181,5.0
548,887,4.0
307,286,3.0
286,7,4.0
29,358,2.0
894,324,3.0
786,866,3.0
293,294,2.0
274,71,4.0
796,151,5.0
72,77,4.0
537,844,4.0
766,837,3.0
325,183,3.0
90,162,5.0
380,211,3.0
188,474,4.0
623,50,5.0
378,151,3.0
535,207,4.0
834,346,3.0
732,305,2.0
22,144,5.0
745,531,3.0
207,281,3.0
406,543,4.0
188,157,3.0
551,796,4.0
445,64,2.0
16,134,4.0
916,1005,4.0
854,118,2.0
75,1017,5.0
699,977,2.0
933,95,3.0
883,566,3.0
705,427,2.0
883,226,3.0
405,583,1.0
790,203,4.0
380,208,2.0
642,759,3.0
628,938,5.0
715,1188,2.0
59,230,4.0
861,292,4.0
313,415,2.0
13,25,1.0
487,50,4.0
13,402,4.0
408,683,3.0
606,451,3.0
381,175,5.0
933,38,2.0
531,894,1.0
648,22,4.0
110,947,3.0
234,32,3.0
268,578,2.0
718,744,3.0
697,286,4.0
130,721,3.0
551,636,5.0
877,371,5.0
92,49,3.0
187,135,4.0
63,286,4.0
380,527,4.0
117,96,5.0
417,396,2.0
43,277,1.0
85,53,3.0
488,333,4.0
94,191,5.0
436,95,4.0
398,8,3.0
410,689,2.0
916,14,5.0
313,742,3.0
495,447,4.0
578,258,1.0
422,267,4.0
195,46,3.0
751,168,5.0
72,318,5.0
191,343,3.0
474,318,5.0
254,135,5.0
749,72,3.0
484,510,4.0
488,418,3.0
654,468,4.0
896,210,4.0
682,932,1.0
621,200,4.0
314,204,5.0
301,239,2.0
774,511,3.0
303,502,4.0
236,1401,3.0
303,473,4.0
339,192,5.0
354,25,2.0
311,222,4.0
466,98,3.0
486,257,3.0
290,196,4.0
455,52,3.0
389,520,3.0
109,237,4.0
524,497,2.0
405,1535,1.0
7,653,4.0
901,402,4.0
293,401,1.0
499,519,3.0
60,194,4.0
458,591,3.0
815,501,3.0
749,1228,4.0
790,931,2.0
815,837,5.0
489,948,2.0
63,508,4.0
862,180,5.0
618,550,3.0
541,459,5.0
145,258,4.0
574,333,3.0
478,684,4.0
342,276,3.0
363,159,1.0
363,1478,1.0
457,393,3.0
420,100,5.0
455,504,4.0
655,537,3.0
721,1119,4.0
327,143,4.0
298,523,4.0
533,66,4.0
323,56,5.0
782,258,4.0
618,462,2.0
92,72,3.0
318,269,5.0
459,123,3.0
843,162,2.0
592,347,4.0
312,484,5.0
363,317,5.0
612,926,2.0
606,197,3.0
311,193,5.0
227,221,4.0
277,121,2.0
286,710,4.0
59,273,2.0
661,418,4.0
487,939,3.0
276,854,4.0
379,707,5.0
837,740,5.0
878,19,4.0
13,624,5.0
640,11,4.0
256,554,4.0
629,4,3.0
429,281,3.0
332,1016,5.0
654,8,5.0
103,127,4.0
548,636,4.0
645,61,5.0
373,168,5.0
716,405,4.0
638,431,4.0
671,1073,3.0
210,88,4.0
72,220,3.0
796,203,3.0
417,658,2.0
217,684,5.0
178,255,4.0
254,71,3.0
445,1378,2.0
5,445,3.0
776,179,4.0
907,202,5.0
627,631,3.0
465,190,4.0
92,118,2.0
397,641,5.0
892,54,3.0
539,275,4.0
260,300,3.0
698,483,3.0
320,183,4.0
758,25,4.0
326,493,5.0
186,470,5.0
307,1411,4.0
221,1067,3.0
868,225,1.0
776,706,3.0
916,578,1.0
246,719,4.0
381,771,2.0
750,288,4.0
181,1129,1.0
398,227,2.0
864,133,5.0
115,98,3.0
1,1,5.0
207,470,3.0
619,391,3.0
435,9,4.0
567,847,4.0
189,246,4.0
378,300,4.0
513,685,4.0
864,1531,3.0
90,958,4.0
886,467,4.0
682,2,3.0
119,245,4.0
504,153,3.0
897,151,5.0
896,808,3.0
406,561,3.0
135,566,3.0
804,511,4.0
849,197,5.0
174,197,5.0
267,227,3.0
207,179,4.0
455,529,3.0
347,1059,3.0
497,237,3.0
433,302,5.0
866,347,4.0
535,1474,4.0
916,820,2.0
130,134,5.0
62,443,3.0
896,423,3.0
49,219,1.0
312,648,5.0
816,258,3.0
303,388,2.0
234,712,2.0
667,651,5.0
405,188,1.0
362,312,5.0
488,288,2.0
95,640,3.0
506,393,3.0
422,126,4.0
885,82,4.0
174,1041,5.0
655,653,3.0
846,271,5.0
10,197,5.0
85,237,3.0
323,544,4.0
249,480,5.0
637,124,3.0
881,304,3.0
863,310,5.0
257,275,4.0
313,186,3.0
380,770,3.0
795,96,2.0
328,628,3.0
629,425,3.0
457,371,4.0
391,31,2.0
181,103,1.0
625,300,3.0
110,1210,3.0
264,156,2.0
500,258,4.0
130,389,3.0
244,56,5.0
297,448,3.0
315,173,4.0
560,1008,3.0
709,176,4.0
279,843,4.0
907,764,4.0
426,208,4.0
639,269,3.0
244,1109,4.0
943,205,5.0
286,390,1.0
