user_id,item_id,rating
12,842,4.0
12,407,4.0
12,546,3.0
12,727,5.0
12,232,4.0
12,220,5.0
12,369,4.0
12,736,3.0
12,597,3.0
12,1117,3.0
12,0,4.0
12,1503,4.0
12,57,4.0
12,878,4.0
12,1061,3.0
12,153,4.0
12,566,5.0
12,1098,2.0
12,879,3.0
12,573,4.0
12,645,3.0
12,675,3.0
12,1407,4.0
12,286,3.0
12,310,4.0
12,120,5.0
12,96,5.0
12,754,5.0
12,543,4.0
12,1414,5.0
12,728,3.0
12,464,4.0
12,348,5.0
12,268,3.0
12,599,4.0
12,145,4.0
12,627,3.0
12,544,3.0
12,99,4.0
12,77,4.0
12,30,5.0
12,762,4.0
12,405,4.0
12,761,4.0
12,177,4.0
12,235,4.0
12,217,4.0
12,263,4.0
12,385,4.0
12,248,3.0
12,410,4.0
12,182,5.0
12,708,4.0
12,210,3.0
12,632,5.0
12,380,3.0
12,964,4.0
12,227,5.0
12,237,4.0
12,422,2.0
12,609,5.0
12,106,3.0
12,185,4.0
12,55,4.0
12,71,4.0
12,28,3.0
12,431,5.0
12,432,4.0
12,370,4.0
12,230,4.0
12,319,3.0
12,24,4.0
12,341,5.0
12,361,4.0
12,643,4.0
12,1166,4.0
12,261,3.0
12,1158,4.0
12,765,5.0
12,820,3.0
12,166,4.0
12,298,4.0
12,681,3.0
12,90,4.0
12,229,3.0
12,1021,4.0
12,679,3.0
12,533,5.0
12,532,4.0
12,633,5.0
12,421,4.0
12,127,5.0
12,914,3.0
12,292,3.0
12,1294,4.0
12,211,4.0
12,448,4.0
12,774,3.0
12,647,5.0
12,336,5.0
12,473,4.0
12,819,2.0
12,332,4.0
12,797,3.0
12,519,4.0
12,306,5.0
12,596,4.0
12,457,5.0
12,1142,5.0
13,13,4.0
13,405,3.0
13,535,2.0
13,324,4.0
13,99,5.0
13,495,5.0
13,77,4.0
13,64,5.0
13,29,3.0
13,802,4.0
13,556,5.0
13,36,3.0
13,87,2.0
13,128,3.0
13,842,5.0
13,260,4.0
13,492,3.0
13,16,5.0
13,512,5.0
13,635,2.0
13,913,4.0
13,68,5.0
13,306,4.0
13,28,4.0
13,809,4.0
13,814,3.0
13,330,5.0
13,213,3.0
13,196,4.0
13,358,5.0
13,147,5.0
13,18,5.0
13,169,4.0
13,564,5.0
13,244,4.0
13,98,5.0
13,1019,3.0
13,190,5.0
13,728,5.0
13,5,3.0
13,89,4.0
13,15,4.0
13,219,4.0
13,274,4.0
13,321,4.0
13,192,5.0
13,380,4.0
13,104,5.0
13,201,3.0
13,281,4.0
13,152,5.0
13,156,4.0
13,35,5.0
13,445,2.0
13,76,4.0
13,86,5.0
13,264,4.0
13,90,5.0
13,364,5.0
14,14,4.0
14,288,2.0
14,68,3.0
14,682,3.0
14,571,2.0
14,505,3.0
14,76,4.0
14,156,4.0
14,16,3.0
14,7,4.0
14,144,4.0
14,69,3.0
14,19,3.0
14,438,4.0
14,35,5.0
14,0,4.0
14,169,5.0
14,274,4.0
14,975,4.0
14,36,3.0
14,642,4.0
14,481,4.0
14,518,4.0
14,799,2.0
14,74,4.0
14,573,3.0
14,82,3.0
14,660,4.0
14,640,3.0
14,540,3.0
14,120,5.0
14,95,5.0
14,749,3.0
14,98,3.0
14,102,3.0
14,556,3.0
14,1049,3.0
14,46,4.0
14,391,2.0
14,376,5.0
14,331,3.0
14,492,3.0
14,286,4.0
14,1265,3.0
14,1030,4.0
14,658,3.0
14,618,5.0
14,217,3.0
14,40,5.0
14,903,4.0
14,1229,4.0
14,738,3.0
14,379,4.0
14,225,2.0
14,219,5.0
14,926,4.0
14,192,4.0
14,201,4.0
14,77,1.0
14,24,2.0
14,15,3.0
14,115,3.0
14,297,2.0
14,405,4.0
14,1275,2.0
14,1019,4.0
14,1178,3.0
14,157,3.0
14,340,1.0
14,264,3.0
14,546,4.0
14,443,3.0
14,423,4.0
14,179,2.0
14,911,2.0
14,512,3.0
14,766,4.0
14,386,2.0
15,15,1.0
15,551,5.0
15,90,5.0
15,865,4.0
15,35,5.0
15,556,5.0
15,217,3.0
15,246,3.0
15,700,3.0
15,722,3.0
15,800,5.0
15,471,4.0
15,595,2.0
15,263,4.0
15,778,5.0
15,245,3.0
15,777,4.0
15,836,2.0
15,459,4.0
15,156,4.0
15,601,4.0
15,1139,3.0
15,98,5.0
15,348,3.0
15,753,5.0
15,438,4.0
15,210,2.0
15,167,4.0
15,446,5.0
15,428,5.0
15,477,4.0
15,134,2.0
15,574,3.0
15,416,3.0
15,389,4.0
15,430,5.0
15,766,4.0
15,298,3.0
15,397,2.0
15,520,2.0
15,106,4.0
15,316,3.0
15,797,1.0
15,407,4.0
15,215,5.0
15,180,3.0
15,559,4.0
15,46,1.0
15,469,5.0
15,234,3.0
15,1071,1.0
15,16,5.0
15,634,4.0
15,840,4.0
15,661,1.0
15,117,2.0
15,410,4.0
15,1359,1.0
15,80,5.0
15,857,1.0
15,0,2.0
15,596,5.0
15,19,3.0
15,191,3.0
15,43,3.0
15,28,5.0
15,95,5.0
15,77,5.0
15,451,1.0
15,68,3.0
15,120,4.0
15,7,2.0
15,142,1.0
15,635,4.0
15,69,3.0
15,434,4.0
15,724,3.0
15,532,4.0
15,91,4.0
15,48,4.0
15,345,4.0
15,3,5.0
15,171,5.0
15,847,1.0
15,139,5.0
15,646,2.0
15,272,4.0
15,294,1.0
15,147,4.0
15,668,3.0
15,788,2.0
15,418,5.0
15,632,3.0
16,16,4.0
16,127,4.0
16,469,4.0
16,253,3.0
16,664,4.0
16,217,3.0
16,281,4.0
16,82,4.0
16,225,4.0
16,918,4.0
16,231,5.0
16,136,3.0
16,172,5.0
16,556,3.0
16,194,3.0
16,330,4.0
16,276,1.0
16,224,3.0
16,820,4.0
16,102,4.0
16,69,4.0
16,159,1.0
16,946,3.0
16,545,4.0
16,635,2.0
16,99,3.0
16,1272,3.0
16,232,4.0
16,228,2.0
16,366,4.0
16,113,3.0
16,334,4.0
16,434,4.0
16,128,3.0
16,85,1.0
16,207,4.0
16,80,5.0
16,37,4.0
16,201,4.0
16,30,4.0
16,368,5.0
16,949,4.0
16,219,4.0
16,471,4.0
16,121,5.0
16,961,4.0
16,1019,4.0
16,757,1.0
16,156,4.0
16,853,3.0
16,192,5.0
16,518,5.0
16,741,3.0
16,975,3.0
16,577,2.0
16,861,3.0
16,29,4.0
16,406,5.0
16,48,5.0
16,24,1.0
16,619,3.0
16,560,3.0
16,551,3.0
16,513,5.0
16,855,5.0
16,512,4.0
16,73,5.0
16,285,4.0
16,546,4.0
16,191,5.0
16,109,3.0
16,357,5.0
16,265,5.0
16,413,5.0
16,634,3.0
16,850,5.0
16,389,4.0
16,343,4.0
16,435,1.0
16,104,4.0
16,1205,4.0
16,31,5.0
16,345,5.0
16,903,3.0
16,215,5.0
16,115,5.0
16,119,4.0
16,54,2.0
16,433,4.0
16,447,4.0
16,931,4.0
16,358,5.0
16,532,4.0
16,506,2.0
16,627,3.0
16,292,4.0
16,930,4.0
16,242,3.0
16,120,4.0
16,410,4.0
16,19,5.0
16,617,2.0
16,263,4.0
16,171,4.0
16,239,4.0
16,7,5.0
16,287,4.0
16,448,5.0
16,321,4.0
16,670,4.0
16,286,2.0
16,620,4.0
16,348,4.0
16,380,5.0
16,374,4.0
16,98,1.0
16,396,4.0
16,247,5.0
16,250,1.0
16,76,3.0
16,68,3.0
16,704,5.0
17,17,3.0
17,12,5.0
17,209,4.0
17,261,3.0
17,100,5.0
17,347,4.0
17,402,3.0
17,247,5.0
17,651,4.0
17,689,5.0
17,748,3.0
17,236,5.0
17,370,5.0
17,420,3.0
17,371,5.0
17,25,5.0
17,294,3.0
17,527,1.0
17,963,3.0
17,950,3.0
17,704,3.0
17,41,5.0
17,803,4.0
17,395,5.0
17,201,3.0
17,667,5.0
17,174,5.0
17,337,4.0
17,830,3.0
17,501,4.0
17,1232,4.0
17,9,4.0
17,155,5.0
17,917,4.0
17,1009,4.0
17,612,4.0
17,215,3.0
17,826,2.0
17,684,5.0
17,103,4.0
17,357,5.0
17,984,5.0
17,207,3.0
17,1245,4.0
17,661,4.0
17,173,5.0
17,645,3.0
17,1224,2.0
17,60,4.0
17,1260,3.0
17,1140,4.0
17,341,4.0
17,468,3.0
17,36,2.0
17,115,5.0
17,203,4.0
17,842,5.0
17,292,3.0
17,216,5.0
17,746,4.0
17,451,5.0
17,1071,1.0
17,267,5.0
17,1031,4.0
17,313,4.0
17,1305,2.0
17,1056,4.0
17,1082,4.0
17,306,5.0
17,1060,3.0
17,1180,3.0
17,1036,5.0
17,49,3.0
17,22,4.0
17,233,3.0
17,411,4.0
17,20,5.0
17,464,5.0
17,1421,1.0
17,829,4.0
17,398,4.0
17,124,3.0
17,449,4.0
17,598,4.0
17,899,4.0
17,98,5.0
17,672,4.0
17,1456,4.0
17,382,5.0
17,97,5.0
17,321,3.0
17,745,5.0
17,349,5.0
17,46,5.0
17,16,5.0
17,863,5.0
17,170,5.0
17,883,1.0
17,43,5.0
17,107,3.0
17,101,5.0
17,64,4.0
17,237,4.0
17,461,1.0
17,171,5.0
17,175,3.0
17,763,3.0
17,516,3.0
17,191,5.0
17,125,4.0
17,288,3.0
17,590,5.0
17,419,3.0
17,758,1.0
17,477,4.0
17,784,3.0
17,318,4.0
17,66,5.0
17,835,5.0
17,291,5.0
17,96,4.0
17,1318,4.0
17,139,5.0
17,57,3.0
17,379,3.0
17,998,3.0
17,902,4.0
17,95,5.0
17,1222,5.0
17,991,3.0
17,523,5.0
17,4,5.0
17,515,5.0
17,443,5.0
17,282,4.0
17,1037,4.0
17,780,5.0
17,828,5.0
17,118,5.0
17,1042,3.0
17,263,5.0
17,1014,3.0
17,94,4.0
17,348,5.0
17,422,3.0
17,224,4.0
17,131,4.0
17,127,4.0
17,336,5.0
17,369,5.0
17,981,5.0
17,969,4.0
17,104,4.0
17,176,1.0
17,518,5.0
17,126,5.0
17,334,5.0
17,568,2.0
17,214,5.0
17,278,5.0
17,121,5.0
17,433,5.0
17,242,5.0
17,35,4.0
17,624,2.0
17,436,3.0
17,0,5.0
17,921,4.0
17,557,3.0
17,225,1.0
17,81,5.0
17,710,3.0
17,552,5.0
17,595,3.0
17,678,4.0
17,866,3.0
17,342,4.0
17,716,3.0
17,601,5.0
17,270,5.0
17,639,3.0
17,323,4.0
17,1012,4.0
17,245,3.0
17,1119,4.0
17,134,4.0
17,681,5.0
17,565,2.0
17,962,5.0
17,650,3.0
17,915,5.0
17,869,2.0
17,1018,5.0
17,786,3.0
17,333,1.0
17,6,4.0
17,376,2.0
17,290,4.0
17,416,3.0
17,178,3.0
17,526,4.0
17,367,5.0
17,547,4.0
17,765,5.0
17,185,5.0
17,206,3.0
17,249,3.0
17,895,4.0
17,1197,3.0
17,51,5.0
17,664,5.0
17,91,3.0
17,86,5.0
17,63,5.0
17,387,4.0
17,1340,5.0
17,812,5.0
17,296,5.0
17,493,5.0
17,544,5.0
17,909,3.0
17,394,3.0
17,888,4.0
17,685,4.0
17,1303,4.0
17,490,5.0
17,1203,5.0
17,548,5.0
17,732,2.0
17,399,4.0
17,852,4.0
17,593,2.0
17,24,3.0
17,999,5.0
17,352,4.0
17,448,4.0
17,618,3.0
17,220,5.0
17,143,5.0
17,995,5.0
17,244,5.0
17,457,5.0
17,528,5.0
17,1344,4.0
17,410,5.0
17,927,3.0
17,380,3.0
17,53,3.0
17,840,5.0
17,293,4.0
17,190,3.0
17,65,5.0
17,599,4.0
17,386,5.0
17,597,5.0
17,660,4.0
17,273,3.0
17,19,5.0
17,360,5.0
17,675,5.0
17,1093,4.0
17,719,3.0
17,487,3.0
17,268,4.0
17,904,5.0
17,84,4.0
17,860,3.0
17,1162,1.0
17,911,4.0
17,431,5.0
17,881,4.0
17,243,5.0
17,643,3.0
17,759,5.0
17,728,5.0
17,1163,3.0
17,469,4.0
17,120,3.0
17,653,4.0
17,1569,3.0
17,305,3.0
17,397,3.0
17,471,5.0
17,429,5.0
17,533,3.0
17,697,3.0
17,162,4.0
17,229,5.0
17,671,2.0
17,407,4.0
17,339,5.0
17,517,5.0
17,817,3.0
17,545,4.0
17,460,3.0
17,59,5.0
17,475,5.0
17,28,5.0
17,396,4.0
17,1239,1.0
17,179,5.0
17,949,4.0
17,285,4.0
17,1339,5.0
17,524,4.0
17,705,5.0
17,112,2.0
17,3,4.0
17,573,4.0
17,298,5.0
17,766,5.0
17,90,5.0
17,211,5.0
17,213,5.0
17,432,5.0
17,29,4.0
17,530,2.0
17,73,5.0
18,18,2.0
18,379,2.0
18,24,3.0
18,101,5.0
18,405,4.0
18,179,4.0
18,29,3.0
18,481,2.0
18,1248,3.0
18,577,2.0
18,495,3.0
18,150,3.0
18,820,3.0
18,459,1.0
18,119,5.0
18,1022,4.0
18,213,2.0
18,28,2.0
18,639,4.0
18,419,4.0
18,264,4.0
18,556,4.0
18,253,2.0
18,157,3.0
18,223,4.0
18,198,3.0
18,44,3.0
18,626,4.0
18,98,4.0
18,342,5.0
18,1045,3.0
18,721,2.0
18,484,4.0
18,76,3.0
18,311,2.0
18,274,3.0
18,132,5.0
19,19,3.0
19,166,3.0
19,202,3.0
19,298,5.0
19,489,3.0
19,567,3.0
19,545,3.0
19,622,3.0
19,819,3.0
19,263,3.0
19,668,3.0
19,89,3.0
19,709,3.0
19,72,3.0
19,10,2.0
19,199,4.0
19,394,2.0
19,464,3.0
19,501,4.0
19,499,1.0
19,1104,2.0
19,180,3.0
19,115,4.0
19,518,5.0
19,849,2.0
19,278,3.0
19,414,3.0
19,30,5.0
19,217,4.0
19,780,4.0
19,321,2.0
19,16,4.0
19,469,3.0
19,254,2.0
19,85,4.0
19,852,2.0
19,167,4.0
19,664,2.0
19,357,3.0
19,42,3.0
19,277,3.0
19,289,4.0
19,778,3.0
19,305,1.0
19,143,3.0
19,696,3.0
19,14,1.0
19,581,3.0
19,281,2.0
19,513,4.0
19,490,2.0
19,29,3.0
19,86,4.0
19,824,2.0
19,82,3.0
19,191,3.0
19,1103,2.0
19,417,4.0
19,174,4.0
19,1063,3.0
19,950,1.0
19,949,4.0
19,655,4.0
19,533,3.0
19,991,1.0
19,245,4.0
19,8,2.0
19,493,4.0
19,126,5.0
19,548,5.0
19,220,4.0
19,208,3.0
19,754,4.0
19,68,3.0
19,901,3.0
19,697,4.0
19,121,5.0
19,7,1.0
19,516,2.0
19,242,3.0
19,573,3.0
19,746,3.0
19,206,1.0
19,959,2.0
19,481,2.0
19,348,3.0
19,61,1.0
19,451,3.0
19,458,2.0
19,81,5.0
19,153,4.0
19,745,4.0
19,98,4.0
19,788,2.0
19,43,3.0
19,324,3.0
19,35,4.0
19,704,2.0
19,962,2.0
19,155,3.0
19,1002,1.0
19,766,3.0
19,53,2.0
19,1076,2.0
19,727,3.0
19,965,2.0
19,73,5.0
19,287,3.0
19,758,2.0
19,429,4.0
19,448,3.0
19,1058,2.0
19,190,3.0
19,689,3.0
19,386,5.0
19,678,4.0
19,194,3.0
19,51,3.0
19,209,2.0
19,156,4.0
19,351,3.0
19,1172,3.0
19,509,3.0
19,48,3.0
19,119,3.0
19,124,1.0
19,973,2.0
19,695,3.0
19,615,4.0
19,211,3.0
19,171,2.0
19,1110,3.0
19,118,4.0
19,670,4.0
19,471,4.0
19,368,2.0
19,139,4.0
19,485,2.0
19,645,2.0
19,753,2.0
19,123,3.0
19,334,4.0
19,624,4.0
19,128,4.0
19,33,4.0
19,667,3.0
19,237,5.0
19,252,1.0
19,79,4.0
19,922,3.0
19,866,3.0
19,264,2.0
19,112,4.0
19,460,3.0
19,69,4.0
19,293,1.0
19,647,4.0
19,95,5.0
19,274,3.0
19,519,3.0
19,546,3.0
19,443,4.0
19,595,4.0
19,468,1.0
19,1019,1.0
19,339,4.0
19,540,4.0
19,179,4.0
19,3,3.0
19,225,3.0
19,62,4.0
19,1271,2.0
19,24,2.0
19,336,4.0
19,196,3.0
19,187,3.0
19,358,3.0
19,520,3.0
19,383,2.0
19,77,3.0
19,1018,4.0
19,433,3.0
19,369,4.0
19,366,4.0
19,337,3.0
19,728,3.0
19,765,2.0
19,367,3.0
19,91,3.0
19,22,4.0
19,360,2.0
19,215,3.0
19,457,3.0
19,65,3.0
19,34,2.0
19,288,2.0
19,382,3.0
19,676,1.0
19,434,3.0
19,997,3.0
19,296,4.0
19,227,3.0
19,18,3.0
19,341,3.0
19,313,4.0
19,147,3.0
19,340,1.0
19,879,3.0
19,598,3.0
19,792,3.0
19,411,1.0
19,566,2.0
19,67,3.0
19,522,2.0
19,599,4.0
19,797,3.0
19,333,1.0
19,235,3.0
19,407,3.0
19,178,3.0
19,352,2.0
19,909,4.0
19,1030,2.0
19,233,3.0
19,772,1.0
19,127,4.0
19,431,4.0
19,361,3.0
19,244,3.0
19,517,2.0
19,349,1.0
19,800,3.0
19,301,1.0
19,1216,2.0
19,868,4.0
19,20,3.0
19,721,2.0
19,308,2.0
19,823,1.0
19,556,4.0
19,27,2.0
19,1005,2.0
19,203,3.0
19,410,5.0
19,4,4.0
19,71,3.0
20,20,5.0
20,103,3.0
20,264,3.0
20,598,5.0
20,753,4.0
20,229,4.0
20,411,3.0
20,528,5.0
20,168,4.0
20,18,2.0
20,24,4.0
20,809,4.0
20,55,4.0
20,282,4.0
20,69,4.0
20,25,5.0
20,85,3.0
20,765,5.0
20,53,3.0
20,208,5.0
20,39,5.0
20,88,1.0
20,250,5.0
20,395,2.0
20,344,5.0
20,321,3.0
20,745,3.0
20,49,5.0
20,336,4.0
20,728,5.0
20,1221,5.0
20,152,3.0
20,629,5.0
20,444,3.0
20,155,5.0
20,386,5.0
20,100,5.0
20,60,5.0
20,63,5.0
20,592,5.0
20,345,5.0
20,479,1.0
20,29,4.0
20,619,2.0
20,90,5.0
20,358,5.0
20,727,5.0
20,115,5.0
20,165,3.0
20,399,4.0
20,341,4.0
20,86,5.0
20,62,5.0
20,420,5.0
20,349,5.0
20,225,4.0
20,892,5.0
20,84,5.0
20,1058,4.0
20,98,5.0
20,448,5.0
20,648,1.0
20,909,3.0
20,314,3.0
20,16,5.0
20,481,3.0
20,881,1.0
20,778,2.0
20,359,3.0
20,232,5.0
20,186,4.0
20,433,5.0
20,1081,5.0
20,64,5.0
20,719,5.0
20,28,4.0
20,389,5.0
20,296,5.0
20,713,5.0
20,664,1.0
20,71,5.0
20,532,5.0
20,223,2.0
20,54,4.0
20,204,2.0
20,507,3.0
20,368,4.0
20,689,5.0
20,340,1.0
20,517,4.0
20,348,2.0
20,162,5.0
20,3,3.0
20,159,5.0
20,319,5.0
20,342,5.0
20,143,5.0
20,211,3.0
20,107,4.0
20,774,3.0
20,67,5.0
20,144,3.0
20,1205,5.0
20,410,5.0
20,631,3.0
20,1075,5.0
20,858,5.0
20,1194,4.0
20,413,5.0
20,324,4.0
20,471,3.0
20,369,3.0
20,99,5.0
20,842,3.0
20,203,5.0
20,132,5.0
20,571,1.0
20,82,5.0
20,131,3.0
20,224,5.0
20,19,5.0
20,51,4.0
20,557,5.0
20,1098,1.0
20,615,4.0
20,956,2.0
20,434,1.0
20,187,4.0
20,209,5.0
20,916,5.0
20,194,4.0
21,6,4.0
21,137,2.0
21,211,1.0
21,280,4.0
21,293,2.0
21,357,3.0
21,369,3.0
21,5,2.0
21,602,1.0
21,667,4.0
21,31,4.0
21,51,5.0
21,380,3.0
21,225,4.0
21,728,3.0
21,999,3.0
21,123,4.0
21,317,4.0
21,407,4.0
21,1022,3.0
21,1051,2.0
21,101,4.0
21,85,4.0
21,1018,4.0
21,28,3.0
21,121,3.0
21,798,2.0
21,1117,2.0
21,202,4.0
21,186,4.0
21,564,3.0
21,655,3.0
21,705,4.0
21,278,4.0
21,626,3.0
21,73,4.0
21,558,5.0
21,427,3.0
21,46,4.0
21,353,3.0
21,295,4.0
21,916,4.0
21,382,5.0
21,82,3.0
21,411,3.0
21,361,3.0
21,1180,5.0
21,766,3.0
21,145,3.0
21,84,4.0
21,727,3.0
21,396,4.0
21,752,4.0
21,428,3.0
21,557,3.0
21,668,3.0
21,292,1.0
21,354,3.0
21,105,2.0
21,551,3.0
21,388,1.0
21,96,3.0
21,1295,3.0
21,112,3.0
21,518,3.0
21,103,4.0
21,298,3.0
21,368,3.0
21,1020,4.0
21,881,3.0
21,99,2.0
21,817,3.0
21,19,4.0
21,232,3.0
21,66,2.0
21,126,4.0
21,132,3.0
21,147,3.0
21,119,3.0
21,209,5.0
21,442,3.0
21,394,2.0
21,1035,3.0
21,517,3.0
21,598,4.0
21,418,4.0
21,1205,3.0
21,20,3.0
21,1294,3.0
21,273,2.0
21,327,3.0
21,754,4.0
21,1004,3.0
21,215,1.0
21,995,3.0
21,717,2.0
21,371,4.0
21,322,2.0
21,173,4.0
21,476,3.0
21,892,3.0
21,886,2.0
21,259,3.0
21,471,3.0
21,49,2.0
21,1053,4.0
21,1161,3.0
21,155,4.0
21,1324,4.0
21,366,3.0
21,988,3.0
21,681,2.0
21,1062,2.0
21,526,3.0
21,915,4.0
21,671,1.0
21,152,4.0
21,678,3.0
21,197,1.0
21,1150,3.0
21,692,3.0
21,499,1.0
21,12,3.0
21,777,4.0
21,426,1.0
21,434,1.0
21,650,3.0
21,92,2.0
21,822,3.0
21,451,1.0
21,1399,3.0
21,1459,1.0
21,3,4.0
21,618,3.0
21,90,4.0
21,216,3.0
21,921,2.0
21,204,4.0
21,60,3.0
21,642,2.0
21,182,3.0
21,294,3.0
21,475,3.0
21,67,3.0
21,42,1.0
21,632,3.0
21,244,4.0
21,596,3.0
21,719,4.0
21,464,2.0
21,316,2.0
21,704,2.0
21,932,2.0
21,129,1.0
21,792,4.0
21,65,4.0
21,196,2.0
21,1503,3.0
21,745,3.0
21,735,1.0
21,532,4.0
21,1236,3.0
21,287,1.0
21,276,4.0
21,431,3.0
21,622,4.0
21,230,3.0
21,1094,4.0
21,8,3.0
21,786,3.0
21,761,3.0
21,24,2.0
21,425,4.0
21,664,2.0
21,243,2.0
21,229,4.0
21,935,3.0
21,693,1.0
21,1081,3.0
21,496,3.0
21,76,2.0
21,281,2.0
21,658,1.0
21,246,3.0
21,203,4.0
21,166,4.0
21,181,3.0
21,71,3.0
21,544,3.0
21,495,3.0
21,64,4.0
21,713,2.0
21,513,3.0
21,690,3.0
21,483,1.0
21,341,4.0
21,393,1.0
21,460,2.0
21,106,3.0
21,481,1.0
21,457,4.0
21,386,5.0
21,474,1.0
21,30,5.0
21,1153,3.0
21,809,2.0
21,86,4.0
21,697,4.0
21,342,4.0
21,226,3.0
21,503,3.0
21,485,4.0
21,148,3.0
21,336,3.0
21,762,2.0
21,852,2.0
21,1162,1.0
21,645,2.0
21,1011,2.0
21,210,1.0
21,7,2.0
21,1429,3.0
21,546,2.0
21,192,1.0
21,924,2.0
21,18,3.0
21,114,2.0
21,977,2.0
21,318,3.0
21,1331,3.0
21,157,1.0
21,747,2.0
21,333,3.0
21,35,3.0
21,980,3.0
21,814,3.0
21,36,2.0
21,77,4.0
21,670,3.0
21,218,4.0
21,285,2.0
21,675,3.0
21,873,2.0
21,536,3.0
21,619,2.0
21,324,2.0
21,250,4.0
21,143,2.0
21,443,4.0
21,321,2.0
21,390,3.0
21,91,3.0
21,414,3.0
21,765,3.0
21,682,3.0
21,413,4.0
21,272,3.0
21,433,2.0
21,415,2.0
21,554,3.0
21,1452,3.0
21,168,3.0
21,53,1.0
21,654,2.0
21,553,3.0
21,56,3.0
21,590,3.0
21,185,3.0
21,118,5.0
21,865,4.0
21,291,5.0
21,659,4.0
21,174,2.0
21,1281,3.0
21,98,4.0
21,48,3.0
21,588,1.0
21,628,4.0
21,136,2.0
21,1001,4.0
21,775,3.0
21,270,3.0
21,901,3.0
21,819,2.0
21,221,3.0
21,615,4.0
21,16,4.0
21,666,4.0
21,1058,4.0
21,391,1.0
21,810,1.0
21,1273,1.0
21,687,3.0
21,417,4.0
21,614,1.0
21,334,2.0
21,249,2.0
21,115,3.0
21,120,3.0
21,951,2.0
21,178,2.0
21,525,3.0
21,778,3.0
21,1067,4.0
21,689,3.0
21,737,3.0
21,288,4.0
21,319,4.0
21,378,4.0
21,537,2.0
21,110,1.0
21,81,4.0
21,599,3.0
21,296,4.0
21,195,3.0
21,412,4.0
21,214,4.0
21,349,3.0
21,314,3.0
21,139,4.0
21,562,1.0
21,707,3.0
21,575,3.0
21,107,3.0
21,222,3.0
21,500,2.0
21,345,4.0
21,908,3.0
21,711,3.0
21,25,4.0
21,377,2.0
21,1089,2.0
21,306,3.0
21,868,3.0
21,95,3.0
21,981,2.0
21,612,2.0
21,918,3.0
21,1034,2.0
21,267,4.0
21,9,3.0
21,835,2.0
21,146,4.0
21,860,3.0
21,1194,3.0
21,340,3.0
21,528,4.0
21,549,3.0
21,540,4.0
21,156,2.0
21,399,3.0
21,161,3.0
21,644,3.0
21,801,1.0
21,610,3.0
21,207,3.0
21,469,3.0
21,463,2.0
21,560,2.0
21,864,1.0
21,233,2.0
21,840,3.0
21,878,3.0
21,1012,3.0
21,22,2.0
21,57,3.0
21,922,3.0
21,194,2.0
21,533,4.0
21,69,2.0
21,780,3.0
21,638,4.0
21,694,2.0
21,746,3.0
21,299,3.0
21,128,1.0
21,47,3.0
21,566,3.0
21,480,2.0
21,1013,4.0
21,254,1.0
21,170,2.0
21,302,3.0
21,1253,3.0
21,545,3.0
22,21,4.0
22,138,4.0
22,406,5.0
22,230,3.0
22,35,4.0
22,633,5.0
22,112,4.0
22,369,3.0
22,798,3.0
22,746,4.0
22,63,4.0
22,846,5.0
22,867,5.0
22,259,2.0
22,615,3.0
22,686,4.0
22,432,3.0
22,47,5.0
22,1065,4.0
22,428,1.0
22,67,4.0
22,345,2.0
22,493,4.0
22,84,1.0
22,795,5.0
22,237,4.0
22,694,2.0
22,509,4.0
22,764,2.0
22,8,3.0
22,285,2.0
22,511,4.0
22,371,4.0
22,107,5.0
22,516,1.0
22,227,3.0
22,620,5.0
22,626,3.0
22,190,2.0
22,595,5.0
22,517,4.0
22,786,3.0
22,821,2.0
22,518,3.0
22,1074,3.0
22,327,2.0
22,431,4.0
22,4,5.0
22,1395,4.0
22,134,3.0
22,80,3.0
22,840,3.0
22,998,1.0
22,174,3.0
22,777,5.0
22,50,3.0
22,321,2.0
22,6,5.0
22,416,2.0
22,681,1.0
22,572,3.0
22,115,2.0
22,728,1.0
22,763,4.0
22,1075,4.0
22,558,4.0
22,263,4.0
22,341,5.0
22,295,4.0
22,210,5.0
22,334,2.0
22,367,4.0
22,737,4.0
22,73,4.0
22,708,5.0
22,163,4.0
22,654,4.0
22,475,2.0
22,915,4.0
22,1047,3.0
22,208,5.0
22,544,2.0
22,533,3.0
22,448,1.0
22,1071,1.0
22,902,4.0
22,111,4.0
22,912,5.0
22,751,2.0
22,224,2.0
22,82,2.0
22,390,2.0
22,25,4.0
22,186,4.0
22,215,3.0
22,664,1.0
22,66,1.0
22,758,1.0
22,209,5.0
22,566,3.0
22,861,2.0
22,1089,4.0
22,501,4.0
22,610,5.0
22,1023,3.0
22,43,4.0
22,244,3.0
22,118,4.0
22,78,3.0
22,792,3.0
22,55,3.0
22,229,4.0
22,418,4.0
22,1021,4.0
22,645,2.0
22,830,5.0
22,929,5.0
22,584,5.0
22,20,3.0
22,272,3.0
22,602,3.0
22,296,5.0
22,187,4.0
22,313,4.0
22,1442,4.0
22,1242,5.0
22,86,3.0
22,465,1.0
22,178,3.0
22,278,4.0
22,62,4.0
22,202,4.0
22,290,2.0
22,1409,3.0
22,435,3.0
22,753,1.0
22,541,3.0
22,108,1.0
22,181,5.0
22,276,2.0
22,590,5.0
22,3,5.0
22,725,4.0
22,1241,2.0
22,443,2.0
22,738,4.0
22,83,2.0
22,583,1.0
22,101,5.0
22,172,5.0
22,336,3.0
22,386,4.0
22,916,3.0
